name,ssim
i06_21_4.bmp,0.7259063683885036
i06_21_5.bmp,0.5646770907375026
i06_22_1.bmp,0.9353714757103162
i06_22_2.bmp,0.8836127743403724
i06_22_3.bmp,0.7853299874315378
i06_22_4.bmp,0.732596783916162
i06_22_5.bmp,0.6172269842506327
i06_23_1.bmp,0.9948984158494311
i06_23_2.bmp,0.9835148195056744
i06_23_3.bmp,0.9650164437248693
i06_23_4.bmp,0.9392198577188325
i06_23_5.bmp,0.449373136232696
i06_24_1.bmp,0.9436920245411535
i06_24_2.bmp,0.8920014066286622
i06_24_3.bmp,0.7945028942523182
i06_24_4.bmp,0.6270071095637123
i06_24_5.bmp,0.3965978990980191
i07_01_1.bmp,0.9200989585365109
i07_01_2.bmp,0.8604427269720417
i07_01_3.bmp,0.7713566985309462
i07_01_4.bmp,0.662208801392685
i07_01_5.bmp,0.5383374088635664
i07_02_1.bmp,0.9769043625333315
i07_02_2.bmp,0.956892355706291
i07_02_3.bmp,0.9195383959456435
i07_02_4.bmp,0.8602455035510843
i07_02_5.bmp,0.7716884366518338
i07_03_1.bmp,0.9356933834807614
i07_03_2.bmp,0.8856951612787461
i07_03_3.bmp,0.8081323615136169
i07_03_4.bmp,0.7046217921359853
i07_03_5.bmp,0.5824996986297468
i07_04_1.bmp,0.9733463897919655
i07_04_2.bmp,0.9489820640503199
i07_04_3.bmp,0.9075368950572023
i07_04_4.bmp,0.8346391336340108
i07_04_5.bmp,0.73302147286955
i07_05_1.bmp,0.9176020419992895
i07_05_2.bmp,0.8567923470786414
i07_05_3.bmp,0.6976518281016971
i07_05_4.bmp,0.494851787413266
i07_05_5.bmp,0.2964421749463967
i07_06_1.bmp,0.9539024818186075
i07_06_2.bmp,0.9123748107279426
i07_06_3.bmp,0.844648080741407
i07_06_4.bmp,0.7349146247505051
i07_06_5.bmp,0.5896269310941938
i07_07_1.bmp,0.9544899674170504
i07_07_2.bmp,0.9320945926117487
i07_07_3.bmp,0.8715278834905822
i07_07_4.bmp,0.816315126605959
i07_07_5.bmp,0.7765092372016387
i07_08_1.bmp,0.9907293797300712
i07_08_2.bmp,0.9715973543412798
i07_08_3.bmp,0.9221769202052241
i07_08_4.bmp,0.8129842561007599
i07_08_5.bmp,0.5940008300844497
i07_09_1.bmp,0.9719138981402986
i07_09_2.bmp,0.9569861036460137
i07_09_3.bmp,0.9208705881155769
i07_09_4.bmp,0.8427393036061624
i07_09_5.bmp,0.7061465625201337
i07_10_1.bmp,0.9729200902662761
i07_10_2.bmp,0.9554451450273064
i07_10_3.bmp,0.9126931509224223
i07_10_4.bmp,0.8134396686961222
i07_10_5.bmp,0.7187318115588395
i07_11_1.bmp,0.9431614625185235
i07_11_2.bmp,0.8956218501565083
i07_11_3.bmp,0.8176445657613577
i07_11_4.bmp,0.7014280937273778
i07_11_5.bmp,0.5583345632706999
i07_12_1.bmp,0.9859514951049295
i07_12_2.bmp,0.8990210465905947
i07_12_3.bmp,0.8018247477512302
i07_12_4.bmp,0.7014254764498503
i07_12_5.bmp,0.5571363415361824
i07_13_1.bmp,0.9242271272185327
i07_13_2.bmp,0.8197377848767784
i07_13_3.bmp,0.7161534510530454
i07_13_4.bmp,0.6270497158043232
i07_13_5.bmp,0.45125595733016327
i07_14_1.bmp,0.9710304965945907
i07_14_2.bmp,0.9744288649422814
i07_14_3.bmp,0.9453188737993662
i07_14_4.bmp,0.9243458286291341
i07_14_5.bmp,0.906009574409895
i07_15_1.bmp,0.9522721756442213
i07_15_2.bmp,0.959048029941245
i07_15_3.bmp,0.9676898733385288
i07_15_4.bmp,0.9766723326086255
i07_15_5.bmp,0.9879421170700039
i07_16_1.bmp,0.9972241662277654
i07_16_2.bmp,0.9938935374702075
i07_16_3.bmp,0.9627081705369447
i07_16_4.bmp,0.95812006523485
i07_16_5.bmp,0.8323229787988811
i07_17_1.bmp,0.9947247112429508
i07_17_2.bmp,0.9844004656324477
i07_17_3.bmp,0.9705343792805469
i07_17_4.bmp,0.9379211012265318
i07_17_5.bmp,0.8723827625521682
i07_18_1.bmp,0.9983246955235588
i07_18_2.bmp,0.9984508046633854
i07_18_3.bmp,0.9982603135461157
i07_18_4.bmp,0.9982439444262161
i07_18_5.bmp,0.9982749430735866
i07_19_1.bmp,0.9092876790624999
i07_19_2.bmp,0.848876861293456
i07_19_3.bmp,0.7638173387840269
i07_19_4.bmp,0.662809926696645
i07_19_5.bmp,0.5522042553236917
i07_20_1.bmp,0.9207250701063037
i07_20_2.bmp,0.8709501204434562
i07_20_3.bmp,0.7881836231844404
i07_20_4.bmp,0.6735402423947051
i07_20_5.bmp,0.5265669638190758
i07_21_1.bmp,0.9178460865330118
i07_21_2.bmp,0.8610468880829897
i07_21_3.bmp,0.7623231725330429
i07_21_4.bmp,0.6393574304620769
i07_21_5.bmp,0.47179669389420553
i07_22_1.bmp,0.9194145839187267
i07_22_2.bmp,0.8556473173208289
i07_22_3.bmp,0.7427590424772629
i07_22_4.bmp,0.6541077577297464
i07_22_5.bmp,0.5849495381665801
i07_23_1.bmp,0.9931819227490806
i07_23_2.bmp,0.9776090297761008
i07_23_3.bmp,0.8932412046311208
i07_23_4.bmp,0.8647592813248751
i07_23_5.bmp,0.6965303238459744
i07_24_1.bmp,0.932645561454867
i07_24_2.bmp,0.8869135384575036
i07_24_3.bmp,0.8135800242698994
i07_24_4.bmp,0.7071672648802619
i07_24_5.bmp,0.5676246094588014
i08_01_1.bmp,0.9611676748883672
i08_01_2.bmp,0.9296926867816653
i08_01_3.bmp,0.8784465007965083
i08_01_4.bmp,0.8063492089667611
i08_01_5.bmp,0.7125403523602526
i08_02_1.bmp,0.9890245006245322
i08_02_2.bmp,0.9792097688982466
i08_02_3.bmp,0.9608394485397335
i08_02_4.bmp,0.9287726580035535
i08_02_5.bmp,0.8771642463399415
i08_03_1.bmp,0.9689234328838626
i08_03_2.bmp,0.9437966263450448
i08_03_3.bmp,0.8994710851134353
i08_03_4.bmp,0.8353034960333425
i08_03_5.bmp,0.74918897397745
i08_04_1.bmp,0.9889680960785646
i08_04_2.bmp,0.9795490852132895
i08_04_3.bmp,0.9604675991369014
i08_04_4.bmp,0.9253762222536169
i08_04_5.bmp,0.8652135456563627
i08_05_1.bmp,0.960004600320966
i08_05_2.bmp,0.927788946620701
i08_05_3.bmp,0.8310682295787594
i08_05_4.bmp,0.6770471198808263
i08_05_5.bmp,0.4838707673090173
i08_06_1.bmp,0.9707152452979873
i08_06_2.bmp,0.9436619045941346
i08_06_3.bmp,0.8843640206764186
i08_06_4.bmp,0.796379703427303
i08_06_5.bmp,0.6772497709581229
i08_07_1.bmp,0.9655740418678287
i08_07_2.bmp,0.9418249433035123
i08_07_3.bmp,0.91130081371591
i08_07_4.bmp,0.8661873639052751
i08_07_5.bmp,0.7787992741949191
i08_08_1.bmp,0.9725322627170168
i08_08_2.bmp,0.9084648690122953
i08_08_3.bmp,0.7580384591037364
i08_08_4.bmp,0.5582515510489933
i08_08_5.bmp,0.3863506225276738
i08_09_1.bmp,0.951451882544015
i08_09_2.bmp,0.9258900249027239
i08_09_3.bmp,0.8710200892082344
i08_09_4.bmp,0.7631396860472661
i08_09_5.bmp,0.5338990485061491
i08_10_1.bmp,0.9560492955296604
i08_10_2.bmp,0.9250789155970152
i08_10_3.bmp,0.8543863895273344
i08_10_4.bmp,0.7233007239396329
i08_10_5.bmp,0.5971637801332358
i08_11_1.bmp,0.9483883012399685
i08_11_2.bmp,0.9071164090736945
i08_11_3.bmp,0.8311448258853565
i08_11_4.bmp,0.7531633862305503
i08_11_5.bmp,0.5749727950712
i08_12_1.bmp,0.988691518553945
i08_12_2.bmp,0.9786551899611883
i08_12_3.bmp,0.9439996834570944
i08_12_4.bmp,0.9047018999130416
i08_12_5.bmp,0.88823101379494
i08_13_1.bmp,0.9501424910314109
i08_13_2.bmp,0.8997605251351011
i08_13_3.bmp,0.9050176993834538
i08_13_4.bmp,0.7207331226770209
i08_13_5.bmp,0.6635323986732204
i08_14_1.bmp,0.9821016697726247
i08_14_2.bmp,0.9681244287302175
i08_14_3.bmp,0.934349011043085
i08_14_4.bmp,0.9012977374657637
i08_14_5.bmp,0.8659922510319066
i08_15_1.bmp,0.9450956198313378
i08_15_2.bmp,0.9558829367143714
i08_15_3.bmp,0.9670930227236358
i08_15_4.bmp,0.9782836256425709
i08_15_5.bmp,0.9895073121007291
i08_16_1.bmp,0.9970279443397569
i08_16_2.bmp,0.9926208542155212
i08_16_3.bmp,0.9591766740996839
i08_16_4.bmp,0.9455327983586881
i08_16_5.bmp,0.8317041614062137
i08_17_1.bmp,0.9926238660378418
i08_17_2.bmp,0.9689863010935944
i08_17_3.bmp,0.9557835286263502
i08_17_4.bmp,0.8807133721170598
i08_17_5.bmp,0.81517398121103
i08_18_1.bmp,0.9991214475616079
i08_18_2.bmp,0.9991815444008508
i08_18_3.bmp,0.999200134050163
i08_18_4.bmp,0.9992134871045333
i08_18_5.bmp,0.9988896573294732
i08_19_1.bmp,0.9563967865472585
i08_19_2.bmp,0.9274118825260654
i08_19_3.bmp,0.8865865901883283
i08_19_4.bmp,0.8296712247214353
i08_19_5.bmp,0.7535530113008649
i08_20_1.bmp,0.9347086636244287
i08_20_2.bmp,0.8882004393676406
i08_20_3.bmp,0.813774358808376
i08_20_4.bmp,0.6952529836101301
i08_20_5.bmp,0.5376590777150477
i08_21_1.bmp,0.9438326482171004
i08_21_2.bmp,0.9026463129314561
i08_21_3.bmp,0.8436899714622301
i08_21_4.bmp,0.756359722523689
i08_21_5.bmp,0.6291012162382672
i08_22_1.bmp,0.9560065329559012
i08_22_2.bmp,0.9089554004573528
i08_22_3.bmp,0.8480884347072746
i08_22_4.bmp,0.7775465735347439
i08_22_5.bmp,0.7288904034181958
i08_23_1.bmp,0.9973128779112188
i08_23_2.bmp,0.9921344246732693
i08_23_3.bmp,0.9839011059755818
i08_23_4.bmp,0.9748555381015228
i08_23_5.bmp,0.958230845473426
i08_24_1.bmp,0.9502153415377048
i08_24_2.bmp,0.9100964434972131
i08_24_3.bmp,0.8463813001286947
i08_24_4.bmp,0.7475864823589613
i08_24_5.bmp,0.5902098725951171
i09_01_1.bmp,0.8979277740046431
i09_01_2.bmp,0.8228314493216208
i09_01_3.bmp,0.7148440057163834
i09_01_4.bmp,0.5898530308186326
i09_01_5.bmp,0.4589153046084763
i09_02_1.bmp,0.9699817443349845
i09_02_2.bmp,0.9442183019825378
i09_02_3.bmp,0.8967890367911917
i09_02_4.bmp,0.8211677986957805
i09_02_5.bmp,0.7141563855795673
i09_03_1.bmp,0.917056248009448
i09_03_2.bmp,0.8542706705325707
i09_03_3.bmp,0.7607448009131157
i09_03_4.bmp,0.6406207049890912
i09_03_5.bmp,0.509693098785583
i09_04_1.bmp,0.9766800141440269
i09_04_2.bmp,0.9576395720518468
i09_04_3.bmp,0.922715113380641
i09_04_4.bmp,0.8648046718926132
i09_04_5.bmp,0.7798954338989513
i09_05_1.bmp,0.8941249295445278
i09_05_2.bmp,0.8182726824222161
i09_05_3.bmp,0.6297211659940362
i09_05_4.bmp,0.4177070395153932
i09_05_5.bmp,0.24431343341459505
i09_06_1.bmp,0.943655046573065
i09_06_2.bmp,0.888593047949016
i09_06_3.bmp,0.8036042520062106
i09_06_4.bmp,0.668944787591075
i09_06_5.bmp,0.5135691883087748
i09_07_1.bmp,0.9359893556329072
i09_07_2.bmp,0.907923909159552
i09_07_3.bmp,0.8871632402380467
i09_07_4.bmp,0.8230655273459677
i09_07_5.bmp,0.7742171525641514
i09_08_1.bmp,0.9843952203941311
i09_08_2.bmp,0.9534655114353529
i09_08_3.bmp,0.886252460341665
i09_08_4.bmp,0.7845318407363925
i09_08_5.bmp,0.664685071673493
i09_09_1.bmp,0.9454170049867123
i09_09_2.bmp,0.9272112351240741
i09_09_3.bmp,0.8882151425852076
i09_09_4.bmp,0.8156770506426688
i09_09_5.bmp,0.7086784882191445
i09_10_1.bmp,0.9511579404216306
i09_10_2.bmp,0.9287277257387991
i09_10_3.bmp,0.8804743093554587
i09_10_4.bmp,0.7896594445814017
i09_10_5.bmp,0.7107115315910729
i09_11_1.bmp,0.9141580484367254
i09_11_2.bmp,0.8766006129253281
i09_11_3.bmp,0.7983603821455905
i09_11_4.bmp,0.6905386268275837
i09_11_5.bmp,0.6211087975189121
i09_12_1.bmp,0.9736822281549437
i09_12_2.bmp,0.9426199241704553
i09_12_3.bmp,0.8500605864583427
i09_12_4.bmp,0.6653381830610037
i09_12_5.bmp,0.5802398422691054
i09_13_1.bmp,0.8691667920686613
i09_13_2.bmp,0.7620996635702607
i09_13_3.bmp,0.6770972140951346
i09_13_4.bmp,0.6039647639952451
i09_13_5.bmp,0.4018772313517426
i09_14_1.bmp,0.9567959122675301
i09_14_2.bmp,0.9722602714351741
i09_14_3.bmp,0.9400312772612076
i09_14_4.bmp,0.9161714839841403
i09_14_5.bmp,0.8980246819892521
i09_15_1.bmp,0.9494367845757243
i09_15_2.bmp,0.9584735209380989
i09_15_3.bmp,0.9675027499120972
i09_15_4.bmp,0.9773822041819078
i09_15_5.bmp,0.987170795313599
i09_16_1.bmp,0.9980994866561926
i09_16_2.bmp,0.9957461233295191
i09_16_3.bmp,0.9742965324835483
i09_16_4.bmp,0.9698224516764724
i09_16_5.bmp,0.8835489709623182
i09_17_1.bmp,0.9940940899519783
i09_17_2.bmp,0.9797092158626844
i09_17_3.bmp,0.9717754777801061
i09_17_4.bmp,0.9150451812718724
i09_17_5.bmp,0.8880504188142173
i09_18_1.bmp,0.9976322104668551
i09_18_2.bmp,0.9974915723954711
i09_18_3.bmp,0.9975133372993753
i09_18_4.bmp,0.9974139784357403
i09_18_5.bmp,0.997480382001831
i09_19_1.bmp,0.8922625859064651
i09_19_2.bmp,0.8200227589492427
i09_19_3.bmp,0.7251346114642517
i09_19_4.bmp,0.6128447735118704
i09_19_5.bmp,0.4954071137712694
i09_20_1.bmp,0.8560746736429602
i09_20_2.bmp,0.7865556034721461
i09_20_3.bmp,0.6923376187937726
i09_20_4.bmp,0.5768791356280554
i09_20_5.bmp,0.46620701824786714
i09_21_1.bmp,0.8905643472517123
i09_21_2.bmp,0.8193607946106085
i09_21_3.bmp,0.7109726279266402
i09_21_4.bmp,0.5754033087792036
i09_21_5.bmp,0.43627138264704773
i09_22_1.bmp,0.8964558808406959
i09_22_2.bmp,0.8282260396347926
i09_22_3.bmp,0.7125495846598339
i09_22_4.bmp,0.6264946461690403
i09_22_5.bmp,0.5443927401899631
i09_23_1.bmp,0.9934484273781138
i09_23_2.bmp,0.979812108815571
i09_23_3.bmp,0.9602659638984382
i09_23_4.bmp,0.8586128751433503
i09_23_5.bmp,0.713682726289955
i09_24_1.bmp,0.9054115041669425
i09_24_2.bmp,0.853455359334356
i09_24_3.bmp,0.7798143913447693
i09_24_4.bmp,0.6947954518217896
i09_24_5.bmp,0.6027761368339811
i10_01_1.bmp,0.906375791932037
i10_01_2.bmp,0.8353803619259592
i10_01_3.bmp,0.7303650750542706
i10_01_4.bmp,0.6015075980846081
i10_01_5.bmp,0.4655713011222561
i10_02_1.bmp,0.9725731941866803
i10_02_2.bmp,0.9487800130225655
i10_02_3.bmp,0.9049976459264809
i10_02_4.bmp,0.8332869956338508
i10_02_5.bmp,0.7308248319334634
i10_03_1.bmp,0.9240758190889362
i10_03_2.bmp,0.865349038521977
i10_03_3.bmp,0.7734134818483722
i10_03_4.bmp,0.6532751726386797
i10_03_5.bmp,0.5178113026243187
i10_04_1.bmp,0.9704135686407267
i10_04_2.bmp,0.9499618275633603
i10_04_3.bmp,0.9093642809327411
i10_04_4.bmp,0.8397143890228376
i10_04_5.bmp,0.7345562895787037
i10_05_1.bmp,0.9030661377603867
i10_05_2.bmp,0.8312682504963791
i10_05_3.bmp,0.6446372117638125
i10_05_4.bmp,0.4195237749745424
i10_05_5.bmp,0.2290429787269579
i10_06_1.bmp,0.9506756843701488
i10_06_2.bmp,0.9106386426186478
i10_06_3.bmp,0.8303969200552428
i10_06_4.bmp,0.7090869433660179
i10_06_5.bmp,0.5395608131473281
i10_07_1.bmp,0.9334831828947691
i10_07_2.bmp,0.9053716764879153
i10_07_3.bmp,0.8518956836886893
i10_07_4.bmp,0.7783162411139837
i10_07_5.bmp,0.7271051602487226
i10_08_1.bmp,0.9844557512576817
i10_08_2.bmp,0.9529197118756965
i10_08_3.bmp,0.8803523576785282
i10_08_4.bmp,0.7678212240523145
i10_08_5.bmp,0.6447004914507586
i10_09_1.bmp,0.9429654176854358
i10_09_2.bmp,0.9193518073236004
i10_09_3.bmp,0.8640074162382301
i10_09_4.bmp,0.7646886382178243
i10_09_5.bmp,0.6456917286521929
i10_10_1.bmp,0.9519993220636388
i10_10_2.bmp,0.9265424188082584
i10_10_3.bmp,0.8686387113722667
i10_10_4.bmp,0.756050660865711
i10_10_5.bmp,0.6581607441260704
i10_11_1.bmp,0.9051455399419728
i10_11_2.bmp,0.8518358257055978
i10_11_3.bmp,0.7471420274328237
i10_11_4.bmp,0.6380797470785576
i10_11_5.bmp,0.577066497186917
i10_12_1.bmp,0.9710662430116414
i10_12_2.bmp,0.9140632096789559
i10_12_3.bmp,0.8253849589500308
i10_12_4.bmp,0.7529822228462516
i10_12_5.bmp,0.5303880835211201
i10_13_1.bmp,0.9336999360436466
i10_13_2.bmp,0.7760871490849696
i10_13_3.bmp,0.6445242221582089
i10_13_4.bmp,0.5942094639526383
i10_13_5.bmp,0.5145052093392068
i10_14_1.bmp,0.9543520681472223
i10_14_2.bmp,0.9682706222046465
i10_14_3.bmp,0.9392170015885521
i10_14_4.bmp,0.9117690477762673
i10_14_5.bmp,0.8861189969250207
i10_15_1.bmp,0.9504991004859646
i10_15_2.bmp,0.9596631142071095
i10_15_3.bmp,0.9687131543364776
i10_15_4.bmp,0.9776153577794646
i10_15_5.bmp,0.9866574281157495
i10_16_1.bmp,0.9974180912324371
i10_16_2.bmp,0.9944398398041552
i10_16_3.bmp,0.9629195780588151
i10_16_4.bmp,0.9635243471660173
i10_16_5.bmp,0.8775763388087654
i10_17_1.bmp,0.9927311302672127
i10_17_2.bmp,0.9667192427340524
i10_17_3.bmp,0.9678599152664913
i10_17_4.bmp,0.9046088507837743
i10_17_5.bmp,0.87994201286735
i10_18_1.bmp,0.9977519930087749
i10_18_2.bmp,0.997834572224701
i10_18_3.bmp,0.997950387879628
i10_18_4.bmp,0.9977385426068205
i10_18_5.bmp,0.9974262811969244
i10_19_1.bmp,0.8957573338377519
i10_19_2.bmp,0.823517677727562
i10_19_3.bmp,0.723212287828466
i10_19_4.bmp,0.6060995500881118
i10_19_5.bmp,0.48353851925938823
i10_20_1.bmp,0.8572344355097609
i10_20_2.bmp,0.778037954637717
i10_20_3.bmp,0.6553204575612727
i10_20_4.bmp,0.5048109269483232
i10_20_5.bmp,0.3525322948798609
i10_21_1.bmp,0.8887702838127162
i10_21_2.bmp,0.8146522290904199
i10_21_3.bmp,0.7071326379944898
i10_21_4.bmp,0.555175125207166
i10_21_5.bmp,0.37828521001755666
i10_22_1.bmp,0.9039626273074647
i10_22_2.bmp,0.8348833246795706
i10_22_3.bmp,0.7025408907493901
i10_22_4.bmp,0.5644949366911143
i10_22_5.bmp,0.43146917015608977
i10_23_1.bmp,0.9908997683814804
i10_23_2.bmp,0.970115531682033
i10_23_3.bmp,0.844327453365388
i10_23_4.bmp,0.6765386874321657
i10_23_5.bmp,0.5930475237199081
i10_24_1.bmp,0.9048092644422591
i10_24_2.bmp,0.8391515465793186
i10_24_3.bmp,0.7392009947664174
i10_24_4.bmp,0.6206757159738772
i10_24_5.bmp,0.561313311497967
i11_01_1.bmp,0.933072326994553
i11_01_2.bmp,0.8820940241448807
i11_01_3.bmp,0.8040558973022613
i11_01_4.bmp,0.702327529275289
i11_01_5.bmp,0.5818929359596818
i11_02_1.bmp,0.9810201739258662
i11_02_2.bmp,0.9642834717477978
i11_02_3.bmp,0.9337416232495336
i11_02_4.bmp,0.8831957432720585
i11_02_5.bmp,0.8057907451507125
i11_03_1.bmp,0.9458201317386806
i11_03_2.bmp,0.9026394878568258
i11_03_3.bmp,0.8352689617942168
i11_03_4.bmp,0.7415820373544437
i11_03_5.bmp,0.6269498133084906
i11_04_1.bmp,0.9770742250772405
i11_04_2.bmp,0.959950946982978
i11_04_3.bmp,0.9245237675404104
i11_04_4.bmp,0.864197424558715
i11_04_5.bmp,0.7698813511521444
i11_05_1.bmp,0.9308723106301643
i11_05_2.bmp,0.8788714593507396
i11_05_3.bmp,0.7363638567035687
i11_05_4.bmp,0.5369006626082332
i11_05_5.bmp,0.328468682214866
i11_06_1.bmp,0.9547185385982264
i11_06_2.bmp,0.9092049996657884
i11_06_3.bmp,0.8329606497265724
i11_06_4.bmp,0.7250379968371744
i11_06_5.bmp,0.5810096907359544
i11_07_1.bmp,0.9570606685806367
i11_07_2.bmp,0.9052981479054468
i11_07_3.bmp,0.8797046302945791
i11_07_4.bmp,0.7813049533430209
i11_07_5.bmp,0.644335850020195
i11_08_1.bmp,0.9768954386046288
i11_08_2.bmp,0.9255255319954451
i11_08_3.bmp,0.8087779922762176
i11_08_4.bmp,0.6513862644109983
i11_08_5.bmp,0.5081691876840503
i11_09_1.bmp,0.9423888880777769
i11_09_2.bmp,0.9060741259418232
i11_09_3.bmp,0.824981282077427
i11_09_4.bmp,0.6839623360514732
i11_09_5.bmp,0.49653843446277474
i11_10_1.bmp,0.9518084535746131
i11_10_2.bmp,0.915945329762917
i11_10_3.bmp,0.8381140780599518
i11_10_4.bmp,0.6994197480782103
i11_10_5.bmp,0.5656074508567633
i11_11_1.bmp,0.9317257127544352
i11_11_2.bmp,0.8743207511981403
i11_11_3.bmp,0.8003123735993215
i11_11_4.bmp,0.6171675527372324
i11_11_5.bmp,0.45840987139683154
i11_12_1.bmp,0.9696938016907847
i11_12_2.bmp,0.986411566109668
i11_12_3.bmp,0.8049400178855515
i11_12_4.bmp,0.7298319063053451
i11_12_5.bmp,0.4700374124823667
i11_13_1.bmp,0.9213446474637729
i11_13_2.bmp,0.8464001396297792
i11_13_3.bmp,0.7962927217205334
i11_13_4.bmp,0.6325910123064326
i11_13_5.bmp,0.4746701908204856
i11_14_1.bmp,0.9724280821847499
i11_14_2.bmp,0.9623774077157624
i11_14_3.bmp,0.9296095075981876
i11_14_4.bmp,0.8953115588084164
i11_14_5.bmp,0.8691813169724051
i11_15_1.bmp,0.9475365933081481
i11_15_2.bmp,0.9571544249727912
i11_15_3.bmp,0.9673503935772364
i11_15_4.bmp,0.9781137492088244
i11_15_5.bmp,0.989597433200352
i11_16_1.bmp,0.9854496973298903
i11_16_2.bmp,0.9798124706775377
i11_16_3.bmp,0.8404715785234393
i11_16_4.bmp,0.904057177180024
i11_16_5.bmp,0.6539090430561239
i11_17_1.bmp,0.9881217916926899
i11_17_2.bmp,0.9314747681420086
i11_17_3.bmp,0.9444438338013385
i11_17_4.bmp,0.8074249707367567
i11_17_5.bmp,0.8104985865251567
i11_18_1.bmp,0.9988956734866896
i11_18_2.bmp,0.9988797809899835
i11_18_3.bmp,0.9987066003092104
i11_18_4.bmp,0.9989796636361359
i11_18_5.bmp,0.9988073505717975
i11_19_1.bmp,0.9531313211718433
i11_19_2.bmp,0.9164128429863896
i11_19_3.bmp,0.8587399551484843
i11_19_4.bmp,0.7757399544715129
i11_19_5.bmp,0.6728113469283672
i11_20_1.bmp,0.9145742481722867
i11_20_2.bmp,0.8544594049999115
i11_20_3.bmp,0.7577528183560678
i11_20_4.bmp,0.5925412711788535
i11_20_5.bmp,0.37393336743659195
i11_21_1.bmp,0.9195340644980329
i11_21_2.bmp,0.8623132204051321
i11_21_3.bmp,0.774184833307329
i11_21_4.bmp,0.6564357887383775
i11_21_5.bmp,0.4745472799344078
i11_22_1.bmp,0.9420282253150555
i11_22_2.bmp,0.8954424236630646
i11_22_3.bmp,0.8076203897607416
i11_22_4.bmp,0.7128352679362192
i11_22_5.bmp,0.5853312260102748
i11_23_1.bmp,0.9940114216977293
i11_23_2.bmp,0.9816858813927836
i11_23_3.bmp,0.9632884261022129
i11_23_4.bmp,0.926889194775844
i11_23_5.bmp,0.6112525147333825
i11_24_1.bmp,0.9256929226819811
i11_24_2.bmp,0.8630469661310578
i11_24_3.bmp,0.7620229863245789
i11_24_4.bmp,0.6143711143992483
i11_24_5.bmp,0.4572514866044369
i12_01_1.bmp,0.9064018856620254
i12_01_2.bmp,0.8337051159620704
i12_01_3.bmp,0.7255311457217098
i12_01_4.bmp,0.5877955634628226
i12_01_5.bmp,0.44609982430634215
i12_02_1.bmp,0.9725518219848898
i12_02_2.bmp,0.9485722537781983
i12_02_3.bmp,0.9041699859329034
i12_02_4.bmp,0.8311890727549991
i12_02_5.bmp,0.7230162595053662
i12_03_1.bmp,0.9247100764772322
i12_03_2.bmp,0.8635247984650003
i12_03_3.bmp,0.769412836074045
i12_03_4.bmp,0.6426635581164375
i12_03_5.bmp,0.5026588121383768
i12_04_1.bmp,0.959875236059069
i12_04_2.bmp,0.929344507253065
i12_04_3.bmp,0.8736222654447082
i12_04_4.bmp,0.7849852284706579
i12_04_5.bmp,0.6637013807107653
i12_05_1.bmp,0.9028172642114793
i12_05_2.bmp,0.8296491498593189
i12_05_3.bmp,0.6346806286904477
i12_05_4.bmp,0.39841222012184146
i12_05_5.bmp,0.21079180486336377
i12_06_1.bmp,0.9415364720862902
i12_06_2.bmp,0.8883325984998509
i12_06_3.bmp,0.7909260204539589
i12_06_4.bmp,0.6437947487486333
i12_06_5.bmp,0.4599680964930785
i12_07_1.bmp,0.9204199265937687
i12_07_2.bmp,0.8924129210793332
i12_07_3.bmp,0.8228968304556987
i12_07_4.bmp,0.8093524080779587
i12_07_5.bmp,0.7462886557704292
i12_08_1.bmp,0.980969243449124
i12_08_2.bmp,0.9400655311064281
i12_08_3.bmp,0.851498059096621
i12_08_4.bmp,0.7413003807135862
i12_08_5.bmp,0.6429331263348449
i12_09_1.bmp,0.9190650875245322
i12_09_2.bmp,0.8819414436577865
i12_09_3.bmp,0.8140496832523163
i12_09_4.bmp,0.7230045221131074
i12_09_5.bmp,0.6485582081725896
i12_10_1.bmp,0.945477419041822
i12_10_2.bmp,0.9126008788704503
i12_10_3.bmp,0.8360976081615938
i12_10_4.bmp,0.7095912927224887
i12_10_5.bmp,0.6327785241056348
i12_11_1.bmp,0.8699859514437212
i12_11_2.bmp,0.7836109594320029
i12_11_3.bmp,0.6660472078139054
i12_11_4.bmp,0.6103802651423802
i12_11_5.bmp,0.5808426897153586
i12_12_1.bmp,0.9757319203733111
i12_12_2.bmp,0.9805496437750281
i12_12_3.bmp,0.668698199463511
i12_12_4.bmp,0.6161539463706387
i12_12_5.bmp,0.6042822629031454
i12_13_1.bmp,0.8806728731703826
i12_13_2.bmp,0.7912914799614624
i12_13_3.bmp,0.605338482904994
i12_13_4.bmp,0.5184374117483858
i12_13_5.bmp,0.7819000461519113
i12_14_1.bmp,0.9176133284286425
i12_14_2.bmp,0.9747800444079929
i12_14_3.bmp,0.9457508495154975
i12_14_4.bmp,0.9184246786233229
i12_14_5.bmp,0.8826676517426075
i12_15_1.bmp,0.9463476510715418
i12_15_2.bmp,0.9564121010425111
i12_15_3.bmp,0.9673251087000041
i12_15_4.bmp,0.9773486498247625
i12_15_5.bmp,0.9886023057550034
i12_16_1.bmp,0.9987891298979505
i12_16_2.bmp,0.9964312181663746
i12_16_3.bmp,0.9843764643952235
i12_16_4.bmp,0.9729821846289669
i12_16_5.bmp,0.924943032120613
i12_17_1.bmp,0.9942967247443807
i12_17_2.bmp,0.9820392330708914
i12_17_3.bmp,0.9722258102712096
i12_17_4.bmp,0.9214641137358535
i12_17_5.bmp,0.8877586417518397
i12_18_1.bmp,0.9979058787639404
