name,wadiqam_fr
rushmore.AWGN.5.png,-0.07176198810338974
rushmore.BLUR.1.png,0.003701662179082632
rushmore.BLUR.2.png,-0.0010452859569340944
rushmore.BLUR.3.png,-0.010183490812778473
rushmore.BLUR.4.png,-0.031223637983202934
rushmore.BLUR.5.png,-0.11363089829683304
rushmore.contrast.1.png,0.0049314433708786964
rushmore.contrast.2.png,-0.007094543892890215
rushmore.contrast.3.png,-0.040258023887872696
rushmore.contrast.4.png,-0.05277671292424202
rushmore.contrast.5.png,-0.05277671292424202
rushmore.fnoise.1.png,-0.00430688401684165
rushmore.fnoise.2.png,-0.026583723723888397
rushmore.fnoise.3.png,-0.05066507309675217
rushmore.fnoise.4.png,-0.07666026800870895
rushmore.fnoise.5.png,-0.0915529727935791
rushmore.JPEG.1.png,0.00666352454572916
rushmore.JPEG.2.png,0.004729346837848425
rushmore.JPEG.3.png,-0.011429178528487682
rushmore.JPEG.4.png,-0.055591925978660583
rushmore.JPEG.5.png,-0.08402837067842484
rushmore.jpeg2000.1.png,0.004976081196218729
rushmore.jpeg2000.2.png,-0.0034820674918591976
rushmore.jpeg2000.3.png,-0.027116823941469193
rushmore.jpeg2000.4.png,-0.06194097548723221
rushmore.jpeg2000.5.png,-0.10644742101430893
shroom.AWGN.1.png,0.006605032365769148
shroom.AWGN.2.png,0.002037170110270381
shroom.AWGN.3.png,-0.010292181745171547
shroom.AWGN.4.png,-0.03128911554813385
shroom.AWGN.5.png,-0.06299226731061935
shroom.BLUR.1.png,0.008597715757787228
shroom.BLUR.2.png,-0.003858891548588872
shroom.BLUR.3.png,-0.04131601005792618
shroom.BLUR.4.png,-0.08817154914140701
shroom.BLUR.5.png,-0.1274714469909668
shroom.contrast.1.png,0.007695502135902643
shroom.contrast.2.png,-0.01835673674941063
shroom.contrast.3.png,-0.08298584073781967
shroom.contrast.4.png,-0.10463404655456543
shroom.contrast.5.png,-0.10463404655456543
shroom.fnoise.1.png,0.0003762184642255306
shroom.fnoise.2.png,-0.016937866806983948
shroom.fnoise.3.png,-0.03779959678649902
shroom.fnoise.4.png,-0.07749379426240921
shroom.fnoise.5.png,-0.09857691079378128
shroom.JPEG.1.png,0.006503719836473465
shroom.JPEG.2.png,-0.0037170376162976027
shroom.JPEG.3.png,-0.04190075024962425
shroom.JPEG.4.png,-0.08716998249292374
shroom.JPEG.5.png,-0.11818497627973557
shroom.jpeg2000.1.png,0.006645128596574068
shroom.jpeg2000.2.png,-0.005303093232214451
shroom.jpeg2000.3.png,-0.04502936080098152
shroom.jpeg2000.4.png,-0.08645572513341904
shroom.jpeg2000.5.png,-0.12201397866010666
snow_leaves.AWGN.1.png,0.013271288014948368
snow_leaves.AWGN.2.png,0.010969005525112152
snow_leaves.AWGN.3.png,-0.000328727881424129
snow_leaves.AWGN.4.png,-0.027423439547419548
snow_leaves.AWGN.5.png,-0.07536531239748001
snow_leaves.BLUR.1.png,0.013522698543965816
snow_leaves.BLUR.2.png,0.00975897628813982
snow_leaves.BLUR.3.png,-0.017143644392490387
snow_leaves.BLUR.4.png,-0.08916635811328888
snow_leaves.BLUR.5.png,-0.14116616547107697
snow_leaves.contrast.1.png,0.014757806435227394
snow_leaves.contrast.2.png,0.001906483550556004
snow_leaves.contrast.3.png,-0.0369567945599556
snow_leaves.contrast.4.png,-0.052184585481882095
snow_leaves.contrast.5.png,-0.052184585481882095
snow_leaves.fnoise.1.png,0.008728687651455402
snow_leaves.fnoise.2.png,-0.004222187213599682
snow_leaves.fnoise.3.png,-0.022160038352012634
snow_leaves.fnoise.4.png,-0.05424554646015167
snow_leaves.fnoise.5.png,-0.07816708087921143
snow_leaves.JPEG.1.png,0.012559366412460804
snow_leaves.JPEG.2.png,0.008011152036488056
snow_leaves.JPEG.3.png,-0.022306149825453758
snow_leaves.JPEG.4.png,-0.0650503858923912
snow_leaves.JPEG.5.png,-0.08766014873981476
snow_leaves.jpeg2000.1.png,0.01190067920833826
snow_leaves.jpeg2000.2.png,0.0027556633576750755
snow_leaves.jpeg2000.3.png,-0.02949134260416031
snow_leaves.jpeg2000.4.png,-0.07311694324016571
snow_leaves.jpeg2000.5.png,-0.12290725111961365
sunsetcolor.AWGN.1.png,-0.016890065744519234
sunsetcolor.AWGN.2.png,-0.035947639495134354
sunsetcolor.AWGN.3.png,-0.062411829829216
sunsetcolor.AWGN.4.png,-0.0842324048280716
sunsetcolor.AWGN.5.png,-0.10138773173093796
sunsetcolor.BLUR.1.png,-0.016869287937879562
sunsetcolor.BLUR.2.png,-0.0640135183930397
sunsetcolor.BLUR.3.png,-0.0927167758345604
sunsetcolor.BLUR.4.png,-0.10013434290885925
sunsetcolor.BLUR.5.png,-0.10415886342525482
sunsetcolor.contrast.1.png,-0.008975082077085972
sunsetcolor.contrast.2.png,-0.02836598828434944
sunsetcolor.contrast.3.png,-0.0680130124092102
sunsetcolor.contrast.4.png,-0.08232221007347107
sunsetcolor.contrast.5.png,-0.08232221007347107
sunsetcolor.fnoise.1.png,-0.023068903014063835
sunsetcolor.fnoise.2.png,-0.047935619950294495
sunsetcolor.fnoise.3.png,-0.07353200018405914
sunsetcolor.fnoise.4.png,-0.09321389347314835
sunsetcolor.fnoise.5.png,-0.11299814283847809
sunsetcolor.JPEG.1.png,-0.011585736647248268
sunsetcolor.JPEG.2.png,-0.04818622022867203
sunsetcolor.JPEG.3.png,-0.06803673505783081
sunsetcolor.JPEG.4.png,-0.08976016938686371
sunsetcolor.JPEG.5.png,-0.08976016938686371
sunsetcolor.jpeg2000.1.png,-0.012957018800079823
sunsetcolor.jpeg2000.2.png,-0.04097401350736618
sunsetcolor.jpeg2000.3.png,-0.08614197373390198
sunsetcolor.jpeg2000.4.png,-0.11023834347724915
sunsetcolor.jpeg2000.5.png,-0.1374674141407013
sunset_sparrow.AWGN.1.png,0.005463048350065947
sunset_sparrow.AWGN.2.png,-0.003156765829771757
sunset_sparrow.AWGN.3.png,-0.019102172926068306
sunset_sparrow.AWGN.4.png,-0.05632321164011955
sunset_sparrow.AWGN.5.png,-0.09010820835828781
sunset_sparrow.BLUR.1.png,0.007634967099875212
sunset_sparrow.BLUR.2.png,0.0006101304315961897
sunset_sparrow.BLUR.3.png,-0.02449207752943039
sunset_sparrow.BLUR.4.png,-0.11862871050834656
sunset_sparrow.BLUR.5.png,-0.16807322204113007
sunset_sparrow.contrast.1.png,0.006679729092866182
sunset_sparrow.contrast.2.png,-0.009763745591044426
sunset_sparrow.contrast.3.png,-0.06034433841705322
sunset_sparrow.contrast.4.png,-0.10621342808008194
sunset_sparrow.contrast.5.png,-0.10621342808008194
sunset_sparrow.fnoise.1.png,0.0038239469286054373
sunset_sparrow.fnoise.2.png,-0.005705279763787985
sunset_sparrow.fnoise.3.png,-0.02913696877658367
sunset_sparrow.fnoise.4.png,-0.06045036390423775
sunset_sparrow.fnoise.5.png,-0.09599963575601578
sunset_sparrow.JPEG.1.png,0.006490606814622879
sunset_sparrow.JPEG.2.png,0.006002458743751049
sunset_sparrow.JPEG.3.png,-0.009459159336984158
sunset_sparrow.JPEG.4.png,-0.05616171658039093
sunset_sparrow.JPEG.5.png,-0.08172295987606049
sunset_sparrow.jpeg2000.1.png,0.007755789905786514
sunset_sparrow.jpeg2000.2.png,-0.005348301492631435
sunset_sparrow.jpeg2000.3.png,-0.021200066432356834
sunset_sparrow.jpeg2000.4.png,-0.07376234233379364
sunset_sparrow.jpeg2000.5.png,-0.1581205427646637
swarm.AWGN.1.png,-0.008347459137439728
swarm.AWGN.2.png,-0.016579246148467064
swarm.AWGN.3.png,-0.029621906578540802
swarm.AWGN.4.png,-0.05149209871888161
swarm.AWGN.5.png,-0.07265880703926086
swarm.BLUR.1.png,-0.0012916408013552427
swarm.BLUR.2.png,-0.016787530854344368
swarm.BLUR.3.png,-0.048851240426301956
swarm.BLUR.4.png,-0.06688496470451355
swarm.BLUR.5.png,-0.07670190930366516
swarm.contrast.1.png,-0.006428019609302282
swarm.contrast.2.png,-0.036221232265233994
swarm.contrast.3.png,-0.08481244742870331
swarm.contrast.4.png,-0.1038612425327301
swarm.contrast.5.png,-0.1038612425327301
swarm.fnoise.1.png,-0.011220184154808521
swarm.fnoise.2.png,-0.025191886350512505
swarm.fnoise.3.png,-0.04740392044186592
swarm.fnoise.4.png,-0.06935881078243256
swarm.fnoise.5.png,-0.0935264378786087
swarm.JPEG.1.png,-0.005972030106931925
swarm.JPEG.2.png,-0.02285582944750786
swarm.JPEG.3.png,-0.06588112562894821
swarm.JPEG.4.png,-0.07315528392791748
swarm.JPEG.5.png,-0.08616741746664047
swarm.jpeg2000.1.png,-0.008356893435120583
swarm.jpeg2000.2.png,-0.022404516115784645
swarm.jpeg2000.3.png,-0.055576447397470474
swarm.jpeg2000.4.png,-0.07204744219779968
swarm.jpeg2000.5.png,-0.0797637552022934
trolley.AWGN.1.png,0.01188931055366993
trolley.AWGN.2.png,0.00917199905961752
trolley.AWGN.3.png,5.5781754781492054e-05
trolley.AWGN.4.png,-0.024353299289941788
trolley.AWGN.5.png,-0.062441855669021606
trolley.BLUR.1.png,0.008188324980437756
trolley.BLUR.2.png,0.0009120996110141277
trolley.BLUR.3.png,-0.012655399739742279
trolley.BLUR.4.png,-0.03896644338965416
trolley.BLUR.5.png,-0.10298172384500504
trolley.contrast.1.png,0.010100447572767735
trolley.contrast.2.png,-0.01359624695032835
trolley.contrast.3.png,-0.07965927571058273
trolley.contrast.4.png,-0.10323440283536911
trolley.contrast.5.png,-0.10323440283536911
trolley.fnoise.1.png,0.009086417965590954
trolley.fnoise.2.png,-0.0006750563043169677
trolley.fnoise.3.png,-0.022371158003807068
trolley.fnoise.4.png,-0.05272192135453224
trolley.fnoise.5.png,-0.09238024055957794
trolley.JPEG.1.png,0.011942162178456783
trolley.JPEG.2.png,0.010283734649419785
trolley.JPEG.3.png,-0.004048529081046581
trolley.JPEG.4.png,-0.0569157600402832
trolley.JPEG.5.png,-0.0869440957903862
trolley.jpeg2000.1.png,0.011031396687030792
trolley.jpeg2000.2.png,0.00032421809737570584
trolley.jpeg2000.3.png,-0.027746601030230522
trolley.jpeg2000.4.png,-0.07295676320791245
trolley.jpeg2000.5.png,-0.1198151707649231
turtle.AWGN.1.png,-0.0071615963242948055
turtle.AWGN.2.png,-0.016131829470396042
turtle.AWGN.3.png,-0.03300950676202774
turtle.AWGN.4.png,-0.046553611755371094
turtle.AWGN.5.png,-0.06645523011684418
turtle.BLUR.1.png,0.00030643606442026794
turtle.BLUR.2.png,-0.010361319407820702
turtle.BLUR.3.png,-0.037050265818834305
turtle.BLUR.4.png,-0.056762706488370895
turtle.BLUR.5.png,-0.07204052060842514
turtle.contrast.1.png,-0.0020379656925797462
turtle.contrast.2.png,-0.024100152775645256
turtle.contrast.3.png,-0.0762137696146965
turtle.contrast.4.png,-0.1023903638124466
turtle.contrast.5.png,-0.1023903638124466
turtle.fnoise.1.png,-0.01080377772450447
turtle.fnoise.2.png,-0.026585722342133522
turtle.fnoise.3.png,-0.04904131591320038
turtle.fnoise.4.png,-0.07404160499572754
turtle.fnoise.5.png,-0.08975997567176819
turtle.JPEG.1.png,-0.003459370695054531
turtle.JPEG.2.png,-0.018851125612854958
turtle.JPEG.3.png,-0.059095919132232666
turtle.JPEG.4.png,-0.08374464511871338
turtle.JPEG.5.png,-0.09061219543218613
turtle.jpeg2000.1.png,-0.0044997562654316425
turtle.jpeg2000.2.png,-0.018891921266913414
turtle.jpeg2000.3.png,-0.03608182817697525
turtle.jpeg2000.4.png,-0.06247592344880104
turtle.jpeg2000.5.png,-0.07346604019403458
veggies.AWGN.1.png,0.009860755875706673
veggies.AWGN.2.png,0.00703827291727066
veggies.AWGN.3.png,-0.004206428769975901
veggies.AWGN.4.png,-0.026461463421583176
veggies.AWGN.5.png,-0.06120701879262924
veggies.BLUR.1.png,0.01060230378061533
veggies.BLUR.2.png,0.006522298790514469
veggies.BLUR.3.png,-0.013257243670523167
veggies.BLUR.4.png,-0.06877283751964569
veggies.BLUR.5.png,-0.12871776521205902
veggies.contrast.1.png,0.012374214828014374
veggies.contrast.2.png,-0.002873516408726573
veggies.contrast.3.png,-0.05709357187151909
veggies.contrast.4.png,-0.07858242094516754
veggies.contrast.5.png,-0.07858242094516754
veggies.fnoise.1.png,0.008104100823402405
veggies.fnoise.2.png,0.0003340007970109582
veggies.fnoise.3.png,-0.015918908640742302
veggies.fnoise.4.png,-0.04759392514824867
veggies.fnoise.5.png,-0.07071184366941452
veggies.JPEG.1.png,0.01075060199946165
veggies.JPEG.2.png,0.010161681100726128
veggies.JPEG.3.png,-0.004510374739766121
veggies.JPEG.4.png,-0.05341656506061554
veggies.JPEG.5.png,-0.08963208645582199
veggies.jpeg2000.1.png,0.011012610048055649
veggies.jpeg2000.2.png,0.0064428276382386684
veggies.jpeg2000.3.png,-0.01293134968727827
veggies.jpeg2000.4.png,-0.05258454754948616
veggies.jpeg2000.5.png,-0.1051141619682312
woman.AWGN.1.png,0.005891405511647463
woman.AWGN.2.png,0.002356085693463683
woman.AWGN.3.png,-0.009706617332994938
woman.AWGN.4.png,-0.03333360329270363
woman.AWGN.5.png,-0.06949547678232193
woman.BLUR.1.png,0.007397306151688099
woman.BLUR.2.png,-0.0012006754986941814
woman.BLUR.3.png,-0.03825284540653229
woman.BLUR.4.png,-0.1006845086812973
woman.BLUR.5.png,-0.13226304948329926
woman.contrast.1.png,0.0074420529417693615
woman.contrast.2.png,-0.008537800051271915
woman.contrast.3.png,-0.056418322026729584
woman.contrast.4.png,-0.07647249847650528
woman.contrast.5.png,-0.07647249847650528
woman.fnoise.1.png,0.002949281595647335
woman.fnoise.2.png,-0.005177421495318413
woman.fnoise.3.png,-0.027644289657473564
woman.fnoise.4.png,-0.05767768993973732
woman.fnoise.5.png,-0.0783333033323288
woman.JPEG.1.png,0.0056235287338495255
woman.JPEG.2.png,0.0013373357942327857
woman.JPEG.3.png,-0.028156638145446777
woman.JPEG.4.png,-0.06555576622486115
woman.JPEG.5.png,-0.10717332363128662
woman.jpeg2000.1.png,0.005085306707769632
woman.jpeg2000.2.png,-0.004277449566870928
woman.jpeg2000.3.png,-0.03479120507836342
woman.jpeg2000.4.png,-0.08623272180557251
woman.jpeg2000.5.png,-0.12264662981033325
