name,topiq_fr
rushmore.jpeg2000.5.png,0.32363709807395935
shroom.AWGN.1.png,0.9487922191619873
shroom.AWGN.2.png,0.928112804889679
shroom.AWGN.3.png,0.7836993932723999
shroom.AWGN.4.png,0.5704060196876526
shroom.AWGN.5.png,0.42754489183425903
shroom.BLUR.1.png,0.9314348101615906
shroom.BLUR.2.png,0.8818300366401672
shroom.BLUR.3.png,0.7046633362770081
shroom.BLUR.4.png,0.4431908428668976
shroom.BLUR.5.png,0.28299635648727417
shroom.contrast.1.png,0.8987380266189575
shroom.contrast.2.png,0.7657629251480103
shroom.contrast.3.png,0.5088636875152588
shroom.contrast.4.png,0.437250554561615
shroom.contrast.5.png,0.437250554561615
shroom.fnoise.1.png,0.9373880624771118
shroom.fnoise.2.png,0.8942373394966125
shroom.fnoise.3.png,0.7102403044700623
shroom.fnoise.4.png,0.47008585929870605
shroom.fnoise.5.png,0.36197882890701294
shroom.JPEG.1.png,0.9397736191749573
shroom.JPEG.2.png,0.9163709878921509
shroom.JPEG.3.png,0.6945512294769287
shroom.JPEG.4.png,0.3794906437397003
shroom.JPEG.5.png,0.28528892993927
shroom.jpeg2000.1.png,0.9458735585212708
shroom.jpeg2000.2.png,0.9156104326248169
shroom.jpeg2000.3.png,0.6412295699119568
shroom.jpeg2000.4.png,0.3902270197868347
shroom.jpeg2000.5.png,0.28241512179374695
snow_leaves.AWGN.1.png,0.9467238783836365
snow_leaves.AWGN.2.png,0.9256404042243958
snow_leaves.AWGN.3.png,0.7561045289039612
snow_leaves.AWGN.4.png,0.5400100946426392
snow_leaves.AWGN.5.png,0.4143465757369995
snow_leaves.BLUR.1.png,0.9311539530754089
snow_leaves.BLUR.2.png,0.8736807703971863
snow_leaves.BLUR.3.png,0.6314583420753479
snow_leaves.BLUR.4.png,0.4286125898361206
snow_leaves.BLUR.5.png,0.3093913197517395
snow_leaves.contrast.1.png,0.915363073348999
snow_leaves.contrast.2.png,0.8498174548149109
snow_leaves.contrast.3.png,0.6034340262413025
snow_leaves.contrast.4.png,0.5270645618438721
snow_leaves.contrast.5.png,0.5270645618438721
snow_leaves.fnoise.1.png,0.9307102560997009
snow_leaves.fnoise.2.png,0.8852275013923645
snow_leaves.fnoise.3.png,0.6750993132591248
snow_leaves.fnoise.4.png,0.45394015312194824
snow_leaves.fnoise.5.png,0.3598145842552185
snow_leaves.JPEG.1.png,0.9470807313919067
snow_leaves.JPEG.2.png,0.927625298500061
snow_leaves.JPEG.3.png,0.7719221711158752
snow_leaves.JPEG.4.png,0.4429004192352295
snow_leaves.JPEG.5.png,0.3060078024864197
snow_leaves.jpeg2000.1.png,0.9482892155647278
snow_leaves.jpeg2000.2.png,0.9095013737678528
snow_leaves.jpeg2000.3.png,0.7266307473182678
snow_leaves.jpeg2000.4.png,0.42045530676841736
snow_leaves.jpeg2000.5.png,0.3052282929420471
sunsetcolor.AWGN.1.png,0.9226818680763245
sunsetcolor.AWGN.2.png,0.8241718411445618
sunsetcolor.AWGN.3.png,0.5962030291557312
sunsetcolor.AWGN.4.png,0.4179079532623291
sunsetcolor.AWGN.5.png,0.337258517742157
sunsetcolor.BLUR.1.png,0.8712679147720337
sunsetcolor.BLUR.2.png,0.583801805973053
sunsetcolor.BLUR.3.png,0.3291252851486206
sunsetcolor.BLUR.4.png,0.28927716612815857
sunsetcolor.BLUR.5.png,0.28102433681488037
sunsetcolor.contrast.1.png,0.8982200026512146
sunsetcolor.contrast.2.png,0.8238295912742615
sunsetcolor.contrast.3.png,0.6389068365097046
sunsetcolor.contrast.4.png,0.5723746418952942
sunsetcolor.contrast.5.png,0.5723746418952942
sunsetcolor.fnoise.1.png,0.874386727809906
sunsetcolor.fnoise.2.png,0.6744105219841003
sunsetcolor.fnoise.3.png,0.4426775574684143
sunsetcolor.fnoise.4.png,0.3355882167816162
sunsetcolor.fnoise.5.png,0.2930501401424408
sunsetcolor.JPEG.1.png,0.908840000629425
sunsetcolor.JPEG.2.png,0.5184032320976257
sunsetcolor.JPEG.3.png,0.3385773301124573
sunsetcolor.JPEG.4.png,0.2713032364845276
sunsetcolor.JPEG.5.png,0.2713032364845276
sunsetcolor.jpeg2000.1.png,0.8019941449165344
sunsetcolor.jpeg2000.2.png,0.5313368439674377
sunsetcolor.jpeg2000.3.png,0.3181114196777344
sunsetcolor.jpeg2000.4.png,0.2881578803062439
sunsetcolor.jpeg2000.5.png,0.2776619791984558
sunset_sparrow.AWGN.1.png,0.944555401802063
sunset_sparrow.AWGN.2.png,0.9039692878723145
sunset_sparrow.AWGN.3.png,0.7345892786979675
sunset_sparrow.AWGN.4.png,0.5436712503433228
sunset_sparrow.AWGN.5.png,0.425346314907074
sunset_sparrow.BLUR.1.png,0.9403212666511536
sunset_sparrow.BLUR.2.png,0.9261839985847473
sunset_sparrow.BLUR.3.png,0.7692813277244568
sunset_sparrow.BLUR.4.png,0.4075985252857208
sunset_sparrow.BLUR.5.png,0.26815956830978394
sunset_sparrow.contrast.1.png,0.9102306962013245
sunset_sparrow.contrast.2.png,0.838182270526886
sunset_sparrow.contrast.3.png,0.641654908657074
sunset_sparrow.contrast.4.png,0.514862060546875
sunset_sparrow.contrast.5.png,0.514862060546875
sunset_sparrow.fnoise.1.png,0.9217444062232971
sunset_sparrow.fnoise.2.png,0.7822155356407166
sunset_sparrow.fnoise.3.png,0.603356659412384
sunset_sparrow.fnoise.4.png,0.478303998708725
sunset_sparrow.fnoise.5.png,0.36851024627685547
sunset_sparrow.JPEG.1.png,0.9479174017906189
sunset_sparrow.JPEG.2.png,0.9494568705558777
sunset_sparrow.JPEG.3.png,0.8217719197273254
sunset_sparrow.JPEG.4.png,0.4151700735092163
sunset_sparrow.JPEG.5.png,0.30949655175209045
sunset_sparrow.jpeg2000.1.png,0.9403650760650635
sunset_sparrow.jpeg2000.2.png,0.8853814005851746
sunset_sparrow.jpeg2000.3.png,0.662915050983429
sunset_sparrow.jpeg2000.4.png,0.3831114172935486
sunset_sparrow.jpeg2000.5.png,0.2745697796344757
swarm.AWGN.1.png,0.9312995076179504
swarm.AWGN.2.png,0.867836058139801
swarm.AWGN.3.png,0.6957565546035767
swarm.AWGN.4.png,0.5299150943756104
swarm.AWGN.5.png,0.42207497358322144
swarm.BLUR.1.png,0.9016684889793396
swarm.BLUR.2.png,0.7507571578025818
swarm.BLUR.3.png,0.4766259491443634
swarm.BLUR.4.png,0.338789701461792
swarm.BLUR.5.png,0.3046036660671234
swarm.contrast.1.png,0.8585800528526306
swarm.contrast.2.png,0.621549665927887
swarm.contrast.3.png,0.37669098377227783
swarm.contrast.4.png,0.2925146818161011
swarm.contrast.5.png,0.2925146818161011
swarm.fnoise.1.png,0.9132823944091797
swarm.fnoise.2.png,0.7898735404014587
swarm.fnoise.3.png,0.5868654847145081
swarm.fnoise.4.png,0.44674187898635864
swarm.fnoise.5.png,0.3558861017227173
swarm.JPEG.1.png,0.9391733407974243
swarm.JPEG.2.png,0.766576886177063
swarm.JPEG.3.png,0.4065067768096924
swarm.JPEG.4.png,0.3800702691078186
swarm.JPEG.5.png,0.3125992715358734
swarm.jpeg2000.1.png,0.911766529083252
swarm.jpeg2000.2.png,0.701993465423584
swarm.jpeg2000.3.png,0.43607097864151
swarm.jpeg2000.4.png,0.32875555753707886
swarm.jpeg2000.5.png,0.3013458549976349
trolley.AWGN.1.png,0.9335508942604065
trolley.AWGN.2.png,0.9058962464332581
trolley.AWGN.3.png,0.7747370600700378
trolley.AWGN.4.png,0.5877813100814819
trolley.AWGN.5.png,0.4237724244594574
trolley.BLUR.1.png,0.9186068177223206
trolley.BLUR.2.png,0.899661123752594
trolley.BLUR.3.png,0.8091656565666199
trolley.BLUR.4.png,0.5608536601066589
trolley.BLUR.5.png,0.36333030462265015
trolley.contrast.1.png,0.8637276291847229
trolley.contrast.2.png,0.6885474920272827
trolley.contrast.3.png,0.42505568265914917
trolley.contrast.4.png,0.3699219226837158
trolley.contrast.5.png,0.3699219226837158
trolley.fnoise.1.png,0.9161630272865295
trolley.fnoise.2.png,0.8489452004432678
trolley.fnoise.3.png,0.6436007618904114
trolley.fnoise.4.png,0.4774414300918579
trolley.fnoise.5.png,0.3644914925098419
trolley.JPEG.1.png,0.9346811175346375
trolley.JPEG.2.png,0.9284881353378296
trolley.JPEG.3.png,0.8527827262878418
trolley.JPEG.4.png,0.5271075963973999
trolley.JPEG.5.png,0.380582332611084
trolley.jpeg2000.1.png,0.9375234246253967
trolley.jpeg2000.2.png,0.9090180993080139
trolley.jpeg2000.3.png,0.7352911233901978
trolley.jpeg2000.4.png,0.5021274089813232
trolley.jpeg2000.5.png,0.32839497923851013
turtle.AWGN.1.png,0.9441830515861511
turtle.AWGN.2.png,0.8865204453468323
turtle.AWGN.3.png,0.706303060054779
turtle.AWGN.4.png,0.4934311509132385
turtle.AWGN.5.png,0.39423274993896484
turtle.BLUR.1.png,0.8999515175819397
turtle.BLUR.2.png,0.7198653221130371
turtle.BLUR.3.png,0.44134682416915894
turtle.BLUR.4.png,0.3222002387046814
turtle.BLUR.5.png,0.30066731572151184
turtle.contrast.1.png,0.8968583941459656
turtle.contrast.2.png,0.7560731172561646
turtle.contrast.3.png,0.4669300615787506
turtle.contrast.4.png,0.3832875192165375
turtle.contrast.5.png,0.3832875192165375
turtle.fnoise.1.png,0.932898223400116
turtle.fnoise.2.png,0.8311890959739685
turtle.fnoise.3.png,0.5976420044898987
turtle.fnoise.4.png,0.42867258191108704
turtle.fnoise.5.png,0.348208487033844
turtle.JPEG.1.png,0.9450979828834534
turtle.JPEG.2.png,0.8345500826835632
turtle.JPEG.3.png,0.45470720529556274
turtle.JPEG.4.png,0.33660364151000977
turtle.JPEG.5.png,0.298972487449646
turtle.jpeg2000.1.png,0.9358832240104675
turtle.jpeg2000.2.png,0.7366925477981567
turtle.jpeg2000.3.png,0.4362903833389282
turtle.jpeg2000.4.png,0.3154347538948059
turtle.jpeg2000.5.png,0.29167604446411133
veggies.AWGN.1.png,0.9501947164535522
veggies.AWGN.2.png,0.9437597393989563
veggies.AWGN.3.png,0.8646172881126404
veggies.AWGN.4.png,0.6781074404716492
veggies.AWGN.5.png,0.5030734539031982
veggies.BLUR.1.png,0.9356509447097778
veggies.BLUR.2.png,0.8927056193351746
veggies.BLUR.3.png,0.6872710585594177
veggies.BLUR.4.png,0.4848421812057495
veggies.BLUR.5.png,0.3243773281574249
veggies.contrast.1.png,0.9101131558418274
veggies.contrast.2.png,0.8051910996437073
veggies.contrast.3.png,0.5788071751594543
veggies.contrast.4.png,0.5133946537971497
veggies.contrast.5.png,0.5133946537971497
veggies.fnoise.1.png,0.9342215657234192
veggies.fnoise.2.png,0.8966121077537537
veggies.fnoise.3.png,0.7688716053962708
veggies.fnoise.4.png,0.5661705136299133
veggies.fnoise.5.png,0.43665722012519836
veggies.JPEG.1.png,0.9458733201026917
veggies.JPEG.2.png,0.9447739720344543
veggies.JPEG.3.png,0.8518843054771423
veggies.JPEG.4.png,0.4570813775062561
veggies.JPEG.5.png,0.3244406580924988
veggies.jpeg2000.1.png,0.9507966637611389
veggies.jpeg2000.2.png,0.940008282661438
veggies.jpeg2000.3.png,0.8196115493774414
veggies.jpeg2000.4.png,0.4697093963623047
veggies.jpeg2000.5.png,0.31416529417037964
woman.AWGN.1.png,0.9389970302581787
woman.AWGN.2.png,0.8950079679489136
woman.AWGN.3.png,0.7303537726402283
woman.AWGN.4.png,0.537895679473877
woman.AWGN.5.png,0.40843021869659424
woman.BLUR.1.png,0.9202994704246521
woman.BLUR.2.png,0.8474641442298889
woman.BLUR.3.png,0.6489554047584534
woman.BLUR.4.png,0.37499213218688965
woman.BLUR.5.png,0.26813238859176636
woman.contrast.1.png,0.8882917761802673
woman.contrast.2.png,0.7326732873916626
woman.contrast.3.png,0.46485257148742676
woman.contrast.4.png,0.39093899726867676
woman.contrast.5.png,0.39093899726867676
woman.fnoise.1.png,0.9259796142578125
woman.fnoise.2.png,0.8476348519325256
woman.fnoise.3.png,0.626822292804718
woman.fnoise.4.png,0.4585539698600769
woman.fnoise.5.png,0.3665139377117157
woman.JPEG.1.png,0.9359503388404846
woman.JPEG.2.png,0.9256334900856018
woman.JPEG.3.png,0.700883150100708
woman.JPEG.4.png,0.41082778573036194
woman.JPEG.5.png,0.2850876748561859
woman.jpeg2000.1.png,0.9388359189033508
woman.jpeg2000.2.png,0.8912985324859619
woman.jpeg2000.3.png,0.6770773530006409
woman.jpeg2000.4.png,0.36901354789733887
woman.jpeg2000.5.png,0.2680644094944
