name,lpips-vgg
rushmore.jpeg2000.4.png,0.4469931721687317
rushmore.jpeg2000.5.png,0.5916950702667236
shroom.AWGN.1.png,0.04491642117500305
shroom.AWGN.2.png,0.12724153697490692
shroom.AWGN.3.png,0.23516207933425903
shroom.AWGN.4.png,0.36258846521377563
shroom.AWGN.5.png,0.47861725091934204
shroom.BLUR.1.png,0.06438612937927246
shroom.BLUR.2.png,0.1547040492296219
shroom.BLUR.3.png,0.24453407526016235
shroom.BLUR.4.png,0.40121781826019287
shroom.BLUR.5.png,0.6240334510803223
shroom.contrast.1.png,0.010406626388430595
shroom.contrast.2.png,0.05400524660944939
shroom.contrast.3.png,0.15793782472610474
shroom.contrast.4.png,0.2056254893541336
shroom.contrast.5.png,0.2056254893541336
shroom.fnoise.1.png,0.03469028323888779
shroom.fnoise.2.png,0.10154115408658981
shroom.fnoise.3.png,0.21319276094436646
shroom.fnoise.4.png,0.3674843907356262
shroom.fnoise.5.png,0.4753172695636749
shroom.JPEG.1.png,0.018279461190104485
shroom.JPEG.2.png,0.15237872302532196
shroom.JPEG.3.png,0.3576064109802246
shroom.JPEG.4.png,0.6039642095565796
shroom.JPEG.5.png,0.7187232971191406
shroom.jpeg2000.1.png,0.07384301722049713
shroom.jpeg2000.2.png,0.19986958801746368
shroom.jpeg2000.3.png,0.355750173330307
shroom.jpeg2000.4.png,0.5112327337265015
shroom.jpeg2000.5.png,0.6560132503509521
snow_leaves.AWGN.1.png,0.07866440713405609
snow_leaves.AWGN.2.png,0.15663722157478333
snow_leaves.AWGN.3.png,0.25248104333877563
snow_leaves.AWGN.4.png,0.35284125804901123
snow_leaves.AWGN.5.png,0.4486640989780426
snow_leaves.BLUR.1.png,0.033310241997241974
snow_leaves.BLUR.2.png,0.10863298177719116
snow_leaves.BLUR.3.png,0.254146933555603
snow_leaves.BLUR.4.png,0.40241655707359314
snow_leaves.BLUR.5.png,0.5216759443283081
snow_leaves.contrast.1.png,0.011364217847585678
snow_leaves.contrast.2.png,0.05182771384716034
snow_leaves.contrast.3.png,0.1353517770767212
snow_leaves.contrast.4.png,0.16524165868759155
snow_leaves.contrast.5.png,0.16524165868759155
snow_leaves.fnoise.1.png,0.07446298003196716
snow_leaves.fnoise.2.png,0.1590435802936554
snow_leaves.fnoise.3.png,0.2680644094944
snow_leaves.fnoise.4.png,0.3851504921913147
snow_leaves.fnoise.5.png,0.4732550382614136
snow_leaves.JPEG.1.png,0.053793955594301224
snow_leaves.JPEG.2.png,0.16250236332416534
snow_leaves.JPEG.3.png,0.3129672706127167
snow_leaves.JPEG.4.png,0.46518176794052124
snow_leaves.JPEG.5.png,0.5854601860046387
snow_leaves.jpeg2000.1.png,0.08342483639717102
snow_leaves.jpeg2000.2.png,0.22150245308876038
snow_leaves.jpeg2000.3.png,0.3365633487701416
snow_leaves.jpeg2000.4.png,0.45513230562210083
snow_leaves.jpeg2000.5.png,0.5623990297317505
sunsetcolor.AWGN.1.png,0.17363961040973663
sunsetcolor.AWGN.2.png,0.30853140354156494
sunsetcolor.AWGN.3.png,0.43152570724487305
sunsetcolor.AWGN.4.png,0.5371593832969666
sunsetcolor.AWGN.5.png,0.6341004371643066
sunsetcolor.BLUR.1.png,0.20053797960281372
sunsetcolor.BLUR.2.png,0.3665020167827606
sunsetcolor.BLUR.3.png,0.48962321877479553
sunsetcolor.BLUR.4.png,0.5246903300285339
sunsetcolor.BLUR.5.png,0.5523144006729126
sunsetcolor.contrast.1.png,0.02919093333184719
sunsetcolor.contrast.2.png,0.10152523964643478
sunsetcolor.contrast.3.png,0.2312825471162796
sunsetcolor.contrast.4.png,0.2804880142211914
sunsetcolor.contrast.5.png,0.2804880142211914
sunsetcolor.fnoise.1.png,0.20220106840133667
sunsetcolor.fnoise.2.png,0.35063740611076355
sunsetcolor.fnoise.3.png,0.4845021367073059
sunsetcolor.fnoise.4.png,0.591628909111023
sunsetcolor.fnoise.5.png,0.6741667985916138
sunsetcolor.JPEG.1.png,0.26275524497032166
sunsetcolor.JPEG.2.png,0.491658091545105
sunsetcolor.JPEG.3.png,0.5644018650054932
sunsetcolor.JPEG.4.png,0.5983647704124451
sunsetcolor.JPEG.5.png,0.5983647704124451
sunsetcolor.jpeg2000.1.png,0.3536764085292816
sunsetcolor.jpeg2000.2.png,0.44729796051979065
sunsetcolor.jpeg2000.3.png,0.542998194694519
sunsetcolor.jpeg2000.4.png,0.6213616132736206
sunsetcolor.jpeg2000.5.png,0.6877099871635437
sunset_sparrow.AWGN.1.png,0.061920881271362305
sunset_sparrow.AWGN.2.png,0.1482352614402771
sunset_sparrow.AWGN.3.png,0.2461656630039215
sunset_sparrow.AWGN.4.png,0.36305153369903564
sunset_sparrow.AWGN.5.png,0.46448689699172974
sunset_sparrow.BLUR.1.png,0.02130088582634926
sunset_sparrow.BLUR.2.png,0.07116645574569702
sunset_sparrow.BLUR.3.png,0.2118290662765503
sunset_sparrow.BLUR.4.png,0.4370638430118561
sunset_sparrow.BLUR.5.png,0.6617376208305359
sunset_sparrow.contrast.1.png,0.009550688788294792
sunset_sparrow.contrast.2.png,0.041353825479745865
sunset_sparrow.contrast.3.png,0.13957086205482483
sunset_sparrow.contrast.4.png,0.2594199478626251
sunset_sparrow.contrast.5.png,0.2594199478626251
sunset_sparrow.fnoise.1.png,0.0760481208562851
sunset_sparrow.fnoise.2.png,0.15766629576683044
sunset_sparrow.fnoise.3.png,0.2621995210647583
sunset_sparrow.fnoise.4.png,0.37974047660827637
sunset_sparrow.fnoise.5.png,0.48726218938827515
sunset_sparrow.JPEG.1.png,0.0184490904211998
sunset_sparrow.JPEG.2.png,0.06842115521430969
sunset_sparrow.JPEG.3.png,0.3230378329753876
sunset_sparrow.JPEG.4.png,0.5502699613571167
sunset_sparrow.JPEG.5.png,0.6444591879844666
sunset_sparrow.jpeg2000.1.png,0.12219707667827606
sunset_sparrow.jpeg2000.2.png,0.24159133434295654
sunset_sparrow.jpeg2000.3.png,0.3588275909423828
sunset_sparrow.jpeg2000.4.png,0.51341712474823
sunset_sparrow.jpeg2000.5.png,0.6870021820068359
swarm.AWGN.1.png,0.08453694730997086
swarm.AWGN.2.png,0.18537579476833344
swarm.AWGN.3.png,0.3211438059806824
swarm.AWGN.4.png,0.44563308358192444
swarm.AWGN.5.png,0.5596981644630432
swarm.BLUR.1.png,0.09547841548919678
swarm.BLUR.2.png,0.23998498916625977
swarm.BLUR.3.png,0.40427565574645996
swarm.BLUR.4.png,0.5279989838600159
swarm.BLUR.5.png,0.6082755327224731
swarm.contrast.1.png,0.012109193950891495
swarm.contrast.2.png,0.06173121929168701
swarm.contrast.3.png,0.4108700454235077
swarm.contrast.4.png,0.8587883710861206
swarm.contrast.5.png,0.8587883710861206
swarm.fnoise.1.png,0.09551713615655899
swarm.fnoise.2.png,0.2224888801574707
swarm.fnoise.3.png,0.353982150554657
swarm.fnoise.4.png,0.49897313117980957
swarm.fnoise.5.png,0.6041515469551086
swarm.JPEG.1.png,0.12379170209169388
swarm.JPEG.2.png,0.3982180953025818
swarm.JPEG.3.png,0.5747629404067993
swarm.JPEG.4.png,0.5940291881561279
swarm.JPEG.5.png,0.7817171812057495
swarm.jpeg2000.1.png,0.26106953620910645
swarm.jpeg2000.2.png,0.38745325803756714
swarm.jpeg2000.3.png,0.4881476163864136
swarm.jpeg2000.4.png,0.5820523500442505
swarm.jpeg2000.5.png,0.6624952554702759
trolley.AWGN.1.png,0.021458841860294342
trolley.AWGN.2.png,0.06733543425798416
trolley.AWGN.3.png,0.15128107368946075
trolley.AWGN.4.png,0.25931426882743835
trolley.AWGN.5.png,0.37761199474334717
trolley.BLUR.1.png,0.006444054190069437
trolley.BLUR.2.png,0.023699676617980003
trolley.BLUR.3.png,0.07533577084541321
trolley.BLUR.4.png,0.21062059700489044
trolley.BLUR.5.png,0.44992372393608093
trolley.contrast.1.png,0.0065628476440906525
trolley.contrast.2.png,0.03138352185487747
trolley.contrast.3.png,0.131501704454422
trolley.contrast.4.png,0.18976670503616333
trolley.contrast.5.png,0.18976670503616333
trolley.fnoise.1.png,0.023266499862074852
trolley.fnoise.2.png,0.08837713301181793
trolley.fnoise.3.png,0.18787774443626404
trolley.fnoise.4.png,0.2854577302932739
trolley.fnoise.5.png,0.40920576453208923
trolley.JPEG.1.png,0.020728595554828644
trolley.JPEG.2.png,0.08496284484863281
trolley.JPEG.3.png,0.19491584599018097
trolley.JPEG.4.png,0.41326090693473816
trolley.JPEG.5.png,0.5317760109901428
trolley.jpeg2000.1.png,0.036588363349437714
trolley.jpeg2000.2.png,0.12197746336460114
trolley.jpeg2000.3.png,0.259033739566803
trolley.jpeg2000.4.png,0.4382970929145813
trolley.jpeg2000.5.png,0.5899404883384705
turtle.AWGN.1.png,0.08233460038900375
turtle.AWGN.2.png,0.18661262094974518
turtle.AWGN.3.png,0.31496334075927734
turtle.AWGN.4.png,0.44617950916290283
turtle.AWGN.5.png,0.562230110168457
turtle.BLUR.1.png,0.11126646399497986
turtle.BLUR.2.png,0.2436663806438446
turtle.BLUR.3.png,0.378793329000473
turtle.BLUR.4.png,0.505935549736023
turtle.BLUR.5.png,0.630167543888092
turtle.contrast.1.png,0.013749263249337673
turtle.contrast.2.png,0.0560227707028389
turtle.contrast.3.png,0.19155475497245789
turtle.contrast.4.png,0.3287513256072998
turtle.contrast.5.png,0.3287513256072998
turtle.fnoise.1.png,0.088541179895401
turtle.fnoise.2.png,0.20869004726409912
turtle.fnoise.3.png,0.35755765438079834
turtle.fnoise.4.png,0.4817984104156494
turtle.fnoise.5.png,0.6160895824432373
turtle.JPEG.1.png,0.10116805136203766
turtle.JPEG.2.png,0.35644233226776123
turtle.JPEG.3.png,0.5634044408798218
turtle.JPEG.4.png,0.6366901397705078
turtle.JPEG.5.png,0.6751440167427063
turtle.jpeg2000.1.png,0.23660697042942047
turtle.jpeg2000.2.png,0.3651992082595825
turtle.jpeg2000.3.png,0.47770050168037415
turtle.jpeg2000.4.png,0.5683261156082153
turtle.jpeg2000.5.png,0.6808667778968811
veggies.AWGN.1.png,0.07936957478523254
veggies.AWGN.2.png,0.13248904049396515
veggies.AWGN.3.png,0.21406613290309906
veggies.AWGN.4.png,0.3147028684616089
veggies.AWGN.5.png,0.41542428731918335
veggies.BLUR.1.png,0.012018613517284393
veggies.BLUR.2.png,0.044208329170942307
veggies.BLUR.3.png,0.1294003576040268
veggies.BLUR.4.png,0.26807376742362976
veggies.BLUR.5.png,0.4833580255508423
veggies.contrast.1.png,0.00891323946416378
veggies.contrast.2.png,0.05654742568731308
veggies.contrast.3.png,0.13846789300441742
veggies.contrast.4.png,0.17260318994522095
veggies.contrast.5.png,0.17260318994522095
veggies.fnoise.1.png,0.06938798725605011
veggies.fnoise.2.png,0.1405196189880371
veggies.fnoise.3.png,0.22700898349285126
veggies.fnoise.4.png,0.337848961353302
veggies.fnoise.5.png,0.44241759181022644
veggies.JPEG.1.png,0.009361070580780506
veggies.JPEG.2.png,0.07324972748756409
veggies.JPEG.3.png,0.20058932900428772
veggies.JPEG.4.png,0.4443500339984894
veggies.JPEG.5.png,0.5263409614562988
veggies.jpeg2000.1.png,0.04126811772584915
veggies.jpeg2000.2.png,0.11900217086076736
veggies.jpeg2000.3.png,0.24039238691329956
veggies.jpeg2000.4.png,0.40802252292633057
veggies.jpeg2000.5.png,0.5596868991851807
woman.AWGN.1.png,0.03680722415447235
woman.AWGN.2.png,0.1106564849615097
woman.AWGN.3.png,0.22371411323547363
woman.AWGN.4.png,0.35185858607292175
woman.AWGN.5.png,0.4677920937538147
woman.BLUR.1.png,0.029342718422412872
woman.BLUR.2.png,0.09976917505264282
woman.BLUR.3.png,0.22828632593154907
woman.BLUR.4.png,0.45701783895492554
woman.BLUR.5.png,0.7445060610771179
woman.contrast.1.png,0.009059486910700798
woman.contrast.2.png,0.042912665754556656
woman.contrast.3.png,0.15903353691101074
woman.contrast.4.png,0.23250067234039307
woman.contrast.5.png,0.23250067234039307
woman.fnoise.1.png,0.04203161224722862
woman.fnoise.2.png,0.10945750772953033
woman.fnoise.3.png,0.21844300627708435
woman.fnoise.4.png,0.3564116656780243
woman.fnoise.5.png,0.4903278350830078
woman.JPEG.1.png,0.02574518695473671
woman.JPEG.2.png,0.13700637221336365
woman.JPEG.3.png,0.36340776085853577
woman.JPEG.4.png,0.5540239810943604
woman.JPEG.5.png,0.7117973566055298
woman.jpeg2000.1.png,0.062025174498558044
woman.jpeg2000.2.png,0.18038241565227509
woman.jpeg2000.3.png,0.35050901770591736
woman.jpeg2000.4.png,0.5490550398826599
woman.jpeg2000.5.png,0.7437989115715027
